initialize network with normal
loading renderer from pre-trained checkpoint...
begin to draw...
iteration step 288, G_loss: 0.05219, step_psnr: 21.96156, strokes: 300 / 500
iteration step 289, G_loss: 0.05211, step_psnr: 21.97779, strokes: 300 / 500
iteration step 290, G_loss: 0.05202, step_psnr: 21.99251, strokes: 300 / 500
iteration step 291, G_loss: 0.05193, step_psnr: 22.01052, strokes: 300 / 500
iteration step 292, G_loss: 0.05185, step_psnr: 22.02332, strokes: 300 / 500
iteration step 293, G_loss: 0.05177, step_psnr: 22.04006, strokes: 300 / 500
iteration step 294, G_loss: 0.05169, step_psnr: 22.05345, strokes: 300 / 500
iteration step 295, G_loss: 0.05161, step_psnr: 22.06662, strokes: 300 / 500
iteration step 296, G_loss: 0.05154, step_psnr: 22.07917, strokes: 300 / 500
iteration step 297, G_loss: 0.05146, step_psnr: 22.08920, strokes: 300 / 500
iteration step 298, G_loss: 0.05140, step_psnr: 22.09665, strokes: 300 / 500
iteration step 299, G_loss: 0.05135, step_psnr: 22.11052, strokes: 300 / 500
iteration step 300, G_loss: 0.05129, step_psnr: 22.02339, strokes: 325 / 500
iteration step 301, G_loss: 0.05154, step_psnr: 22.13591, strokes: 325 / 500
iteration step 302, G_loss: 0.05106, step_psnr: 22.18729, strokes: 325 / 500
iteration step 303, G_loss: 0.05084, step_psnr: 22.22137, strokes: 325 / 500
iteration step 304, G_loss: 0.05067, step_psnr: 22.25187, strokes: 325 / 500
iteration step 305, G_loss: 0.05050, step_psnr: 22.27734, strokes: 325 / 500
iteration step 306, G_loss: 0.05036, step_psnr: 22.30210, strokes: 325 / 500
iteration step 307, G_loss: 0.05023, step_psnr: 22.32305, strokes: 325 / 500
iteration step 308, G_loss: 0.05014, step_psnr: 22.33654, strokes: 325 / 500
iteration step 309, G_loss: 0.05003, step_psnr: 22.36033, strokes: 325 / 500
iteration step 310, G_loss: 0.04992, step_psnr: 22.37577, strokes: 325 / 500
iteration step 311, G_loss: 0.04982, step_psnr: 22.38840, strokes: 325 / 500
iteration step 312, G_loss: 0.04975, step_psnr: 22.40120, strokes: 325 / 500
iteration step 313, G_loss: 0.04969, step_psnr: 22.41836, strokes: 325 / 500
iteration step 314, G_loss: 0.04960, step_psnr: 22.42757, strokes: 325 / 500
iteration step 315, G_loss: 0.04954, step_psnr: 22.44596, strokes: 325 / 500
iteration step 316, G_loss: 0.04943, step_psnr: 22.45362, strokes: 325 / 500
iteration step 317, G_loss: 0.04938, step_psnr: 22.46740, strokes: 325 / 500
iteration step 318, G_loss: 0.04932, step_psnr: 22.48011, strokes: 325 / 500
iteration step 319, G_loss: 0.04925, step_psnr: 22.48843, strokes: 325 / 500
